Date,Sensex,TATASTEEL.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,SBIN.NS,RELIANCE.NS,ITC.NS,HINDUNILVR.NS,WIPRO.NS,BAJFINANCE.NS,PFS.NS,SYNGENE.NS,DIXON.NS,MUTHOOTCAP.NS,THYROCARE.NS,IEX.NS,LALPATHLAB.NS,SHRIRAMCIT.NS,NETWORK18.NS,PVR.NS
2020-09-11,38854.55078125,40.75,1078.6500244140625,945.7000122070312,370.5,202.6999969482422,2319.75,183.9499969482422,2159.25,293.29998779296875,3544.39990234375,17.049999237060547,474.95001220703125,1848.0,401.0,783.5999755859375,63.43333435058594,1839.050048828125,939.5999755859375,35.79999923706055,1254.800048828125
2020-09-14,38756.62890625,40.46500015258789,1057.949951171875,978.4000244140625,363.70001220703125,198.5,2302.550048828125,183.35000610351562,2123.5,307.20001220703125,3440.699951171875,17.25,533.3499755859375,1964.5799560546875,429.29998779296875,792.0,68.75,1934.4000244140625,999.0499877929688,35.900001525878906,1309.5999755859375
2020-09-15,39044.3515625,40.525001525878906,1070.5,982.4500122070312,371.54998779296875,200.14999389648438,2318.85009765625,181.8000030517578,2124.449951171875,307.3500061035156,3513.39990234375,17.399999618530273,561.7999877929688,2001.030029296875,422.45001220703125,784.8499755859375,68.26666259765625,1922.800048828125,998.4000244140625,35.79999923706055,1264.75
2020-09-16,39302.8515625,40.459999084472656,1093.6500244140625,1001.75,374.70001220703125,198.1999969482422,2324.550048828125,180.64999389648438,2143.5,312.1499938964844,3521.5,17.450000762939453,554.8499755859375,1997.239990234375,424.3999938964844,788.4000244140625,70.33333587646484,1960.449951171875,999.8499755859375,35.400001525878906,1248.25
2020-09-17,38979.8515625,39.869998931884766,1083.5999755859375,1011.0,369.0,195.4499969482422,2298.75,178.60000610351562,2128.199951171875,311.70001220703125,3471.949951171875,18.149999618530273,558.5499877929688,1948.5400390625,407.54998779296875,805.7999877929688,69.18333435058594,1975.949951171875,973.0,36.95000076293945,1222.300048828125
2020-09-18,38845.8203125,39.54999923706055,1057.300048828125,1002.1500244140625,369.54998779296875,192.60000610351562,2305.699951171875,179.10000610351562,2098.699951171875,316.5,3474.800048828125,18.0,567.8499755859375,1880.1099853515625,402.04998779296875,805.9000244140625,68.96666717529297,1986.1500244140625,973.4000244140625,36.79999923706055,1203.9000244140625
2020-09-21,38034.140625,37.34000015258789,1049.300048828125,1009.9000244140625,350.70001220703125,185.8000030517578,2255.85009765625,175.75,2037.800048828125,311.8999938964844,3330.14990234375,17.649999618530273,559.0499877929688,1780.1800537109375,382.75,775.1500244140625,65.1500015258789,1884.949951171875,895.9500122070312,35.0,1115.800048828125
2020-09-22,37734.078125,37.415000915527344,1035.4000244140625,1007.5,354.3999938964844,186.1999969482422,2211.14990234375,174.1999969482422,2026.800048828125,312.25,3303.0,18.200000762939453,555.9500122070312,1710.52001953125,380.8500061035156,801.3499755859375,63.983333587646484,1804.449951171875,885.2999877929688,33.25,1127.1500244140625
2020-09-23,37668.421875,36.130001068115234,1047.25,1019.75,351.8500061035156,183.8000030517578,2230.800048828125,172.5,2052.550048828125,314.8500061035156,3243.85009765625,17.549999237060547,558.1500244140625,1757.0899658203125,373.75,786.5499877929688,63.28333282470703,1813.949951171875,908.7000122070312,32.45000076293945,1116.4000244140625
2020-09-24,36553.6015625,34.38999938964844,1030.4000244140625,975.4000244140625,335.70001220703125,176.35000610351562,2181.199951171875,166.5500030517578,2060.89990234375,304.70001220703125,3028.89990234375,17.100000381469727,565.7000122070312,1686.02001953125,362.54998779296875,767.0499877929688,63.58333206176758,1787.1500244140625,886.2999877929688,31.850000381469727,1061.699951171875
2020-09-25,37388.66015625,35.209999084472656,1044.0,1011.4500122070312,348.6499938964844,182.1999969482422,2201.699951171875,170.75,2079.050048828125,313.8999938964844,3138.949951171875,17.850000381469727,577.3499755859375,1758.6800537109375,379.75,762.1500244140625,63.400001525878906,1828.800048828125,922.5999755859375,32.900001525878906,1100.949951171875
2020-09-28,37981.62890625,36.099998474121094,1054.199951171875,1010.4000244140625,363.0,187.25,2216.25,173.3000030517578,2063.300048828125,311.54998779296875,3335.14990234375,17.950000762939453,588.5999755859375,1801.77001953125,386.6000061035156,764.5,66.5999984741211,1900.1500244140625,949.25,33.099998474121094,1233.6500244140625
2020-09-29,37973.21875,37.005001068115234,1062.550048828125,1009.0,357.04998779296875,185.0500030517578,2245.050048828125,169.39999389648438,2033.199951171875,311.5,3294.75,18.100000381469727,564.3499755859375,1816.3499755859375,378.8500061035156,758.3499755859375,69.80000305175781,1882.199951171875,947.4000244140625,32.849998474121094,1198.0
2020-09-30,38067.9296875,35.974998474121094,1078.5999755859375,1008.25,354.75,185.39999389648438,2234.35009765625,171.6999969482422,2068.25,313.54998779296875,3278.60009765625,18.0,552.9500122070312,1752.4100341796875,385.29998779296875,758.25,69.28333282470703,1879.75,948.75,33.04999923706055,1213.199951171875
2020-10-01,38697.05078125,36.494998931884766,1106.949951171875,1017.6500244140625,369.20001220703125,190.3000030517578,2225.25,170.85000610351562,2095.0,313.04998779296875,3442.800048828125,18.399999618530273,559.75,1770.0400390625,397.1499938964844,757.75,68.66666412353516,1862.699951171875,935.75,33.54999923706055,1300.5
2020-10-05,38973.69921875,38.22999954223633,1114.3499755859375,1048.699951171875,373.1000061035156,188.75,2212.199951171875,169.25,2111.050048828125,333.95001220703125,3382.89990234375,18.25,574.4500122070312,1768.0799560546875,391.04998779296875,775.0,71.91666412353516,1927.6500244140625,916.7000122070312,35.20000076293945,1274.050048828125
2020-10-06,39574.5703125,37.7400016784668,1144.0999755859375,1055.75,380.6000061035156,191.60000610351562,2210.35009765625,169.89999389648438,2115.89990234375,330.04998779296875,3474.300048828125,18.149999618530273,564.6500244140625,1743.93994140625,390.0,884.25,71.26666259765625,1996.1500244140625,912.7999877929688,36.95000076293945,1273.4000244140625
2020-10-07,39878.94921875,37.11000061035156,1162.25,1066.550048828125,382.6499938964844,190.6999969482422,2257.5,169.5,2139.35009765625,335.29998779296875,3331.14990234375,18.149999618530273,563.9500122070312,1743.199951171875,390.20001220703125,1061.0999755859375,68.1500015258789,2228.35009765625,906.5499877929688,35.150001525878906,1263.5
2020-10-08,40182.671875,37.3650016784668,1191.800048828125,1093.699951171875,387.5,191.5,2239.25,167.14999389648438,2160.800048828125,359.45001220703125,3326.449951171875,19.549999237060547,553.7999877929688,1688.8299560546875,383.1000061035156,1020.0999755859375,65.43333435058594,2141.949951171875,896.7999877929688,35.95000076293945,1255.050048828125
2020-10-09,40509.48828125,36.95000076293945,1233.550048828125,1106.800048828125,401.5,198.3000030517578,2233.449951171875,167.85000610351562,2139.64990234375,374.0,3317.89990234375,19.600000381469727,559.75,1698.0699462890625,373.79998779296875,1068.8499755859375,64.61666870117188,2054.550048828125,919.1500244140625,34.849998474121094,1268.4000244140625
2020-10-12,40593.80078125,37.11000061035156,1213.6500244140625,1132.0999755859375,404.04998779296875,198.6999969482422,2237.050048828125,172.1999969482422,2138.39990234375,377.5,3327.199951171875,18.799999237060547,559.8499755859375,1690.72998046875,378.8999938964844,1101.699951171875,63.33333206176758,2179.300048828125,914.7000122070312,34.79999923706055,1251.199951171875
2020-10-13,40625.51171875,36.834999084472656,1198.449951171875,1157.800048828125,396.25,195.6999969482422,2280.699951171875,170.14999389648438,2138.199951171875,375.95001220703125,3272.60009765625,18.549999237060547,550.0499877929688,1804.030029296875,377.29998779296875,1099.75,65.21666717529297,2128.699951171875,896.25,35.04999923706055,1242.550048828125
2020-10-14,40794.73828125,37.55500030517578,1211.5,1137.0,406.79998779296875,200.0500030517578,2287.5,167.8000030517578,2158.14990234375,350.45001220703125,3372.050048828125,18.25,552.3499755859375,1863.550048828125,381.1000061035156,1050.6500244140625,65.6500015258789,2057.5,858.25,34.099998474121094,1245.5999755859375
2020-10-15,39728.41015625,37.38999938964844,1169.25,1108.25,391.0,192.85000610351562,2206.5,165.0500030517578,2152.550048828125,341.6000061035156,3214.75,18.049999237060547,554.0999755859375,1784.969970703125,370.54998779296875,1008.5499877929688,64.53333282470703,2075.949951171875,821.4000244140625,33.349998474121094,1204.449951171875
2020-10-16,39982.98046875,39.3849983215332,1199.3499755859375,1127.5,396.1000061035156,195.9499969482422,2175.800048828125,165.6999969482422,2150.550048828125,339.6499938964844,3231.35009765625,17.850000381469727,554.9000244140625,1852.3399658203125,373.8999938964844,1013.1500244140625,65.0,2066.449951171875,825.25,33.099998474121094,1181.3499755859375
2020-10-19,40431.6015625,39.54999923706055,1203.550048828125,1125.9000244140625,417.1000061035156,204.0,2176.199951171875,168.25,2177.800048828125,343.20001220703125,3267.199951171875,18.100000381469727,554.9500122070312,1910.739990234375,381.54998779296875,1037.0999755859375,66.91666412353516,2124.89990234375,804.4500122070312,32.79999923706055,1162.9000244140625
2020-10-20,40544.37109375,39.2400016784668,1223.949951171875,1137.5,414.6000061035156,203.0500030517578,2155.89990234375,167.4499969482422,2173.10009765625,346.75,3262.14990234375,18.149999618530273,554.9000244140625,1912.06005859375,374.79998779296875,1078.3499755859375,66.26666259765625,2126.39990234375,777.9000244140625,32.79999923706055,1207.0999755859375
2020-10-21,40707.30859375,40.404998779296875,1246.699951171875,1148.3499755859375,420.29998779296875,203.75,2124.60009765625,167.64999389648438,2163.14990234375,343.45001220703125,3232.85009765625,18.0,552.2000122070312,1872.8299560546875,379.75,1097.4000244140625,64.76666259765625,2189.0,800.5999755859375,32.95000076293945,1206.6500244140625
2020-10-22,40558.48828125,40.96500015258789,1233.300048828125,1129.050048828125,412.8999938964844,203.3000030517578,2106.949951171875,168.5500030517578,2179.35009765625,344.45001220703125,3314.449951171875,18.100000381469727,536.2999877929688,1898.989990234375,372.8500061035156,1048.300048828125,65.3499984741211,2223.89990234375,800.0999755859375,34.099998474121094,1178.3499755859375
2020-10-23,40685.5,42.345001220703125,1235.800048828125,1122.5,416.95001220703125,202.8000030517578,2113.050048828125,170.75,2143.85009765625,342.3999938964844,3316.89990234375,18.549999237060547,534.5,1961.8399658203125,370.70001220703125,1059.0,64.94999694824219,2296.699951171875,801.4500122070312,36.099998474121094,1181.4000244140625
2020-10-26,40145.5,40.84000015258789,1210.9000244140625,1112.449951171875,404.45001220703125,196.6999969482422,2029.0999755859375,168.5500030517578,2166.75,339.79998779296875,3293.89990234375,18.25,563.0,1904.52001953125,369.95001220703125,1136.4000244140625,64.26666259765625,2269.0,791.5499877929688,35.29999923706055,1137.949951171875
2020-10-27,40522.1015625,41.099998474121094,1233.0999755859375,1090.8499755859375,409.95001220703125,194.64999389648438,2034.5,167.1999969482422,2176.699951171875,334.04998779296875,3453.25,18.149999618530273,565.9000244140625,1897.9000244140625,376.3500061035156,1202.449951171875,64.6500015258789,2273.050048828125,798.5499877929688,34.54999923706055,1093.199951171875
2020-10-28,39922.4609375,40.22999954223633,1209.5999755859375,1076.550048828125,396.04998779296875,190.4499969482422,2011.449951171875,165.5,2164.35009765625,335.6499938964844,3370.800048828125,18.600000381469727,545.9500122070312,1836.1099853515625,369.20001220703125,1127.3499755859375,64.48332977294922,2260.800048828125,808.5,34.79999923706055,1083.9000244140625
2020-10-29,39749.8515625,40.13999938964844,1187.199951171875,1074.8499755859375,399.8999938964844,188.6999969482422,2026.9000244140625,163.85000610351562,2122.10009765625,337.45001220703125,3380.050048828125,18.950000762939453,538.1500244140625,1809.719970703125,369.6499938964844,1137.6500244140625,64.44999694824219,2314.5,790.2999877929688,33.900001525878906,1064.3499755859375
2020-10-30,39614.0703125,41.05500030517578,1183.550048828125,1060.5999755859375,392.6000061035156,189.25,2054.5,165.25,2071.300048828125,340.70001220703125,3309.0,18.100000381469727,534.9500122070312,1859.8599853515625,365.6499938964844,1148.699951171875,63.766666412353516,2296.85009765625,798.4500122070312,34.70000076293945,1068.5
2020-11-02,39757.578125,40.28499984741211,1215.25,1072.300048828125,417.45001220703125,196.0500030517578,1877.449951171875,166.75,2072.0,334.79998779296875,3419.800048828125,17.649999618530273,528.9500122070312,1901.56005859375,373.5,1150.449951171875,61.883331298828125,2278.39990234375,822.75,33.900001525878906,1105.449951171875
2020-11-03,40261.12890625,40.689998626708984,1247.949951171875,1062.550048828125,443.8500061035156,204.75,1850.4000244140625,170.10000610351562,2055.699951171875,335.6499938964844,3490.800048828125,17.350000381469727,547.6500244140625,1901.9300537109375,378.20001220703125,1141.0999755859375,61.983333587646484,2299.75,860.1500244140625,33.599998474121094,1101.6500244140625
2020-11-04,40616.140625,40.38999938964844,1257.4000244140625,1093.949951171875,437.04998779296875,207.0,1913.199951171875,169.8000030517578,2060.050048828125,342.95001220703125,3561.449951171875,17.100000381469727,546.4000244140625,1911.31005859375,379.6000061035156,1138.25,60.416664123535156,2290.10009765625,885.1500244140625,33.29999923706055,1115.949951171875
2020-11-05,41340.16015625,42.54999923706055,1269.199951171875,1104.0,438.5,218.64999389648438,1955.0,174.75,2102.35009765625,345.3999938964844,3736.89990234375,17.25,548.2000122070312,2004.1600341796875,384.54998779296875,1134.8499755859375,62.266666412353516,2322.64990234375,898.0999755859375,33.099998474121094,1219.050048828125
2020-11-06,41893.05859375,42.650001525878906,1307.6500244140625,1112.75,442.79998779296875,219.1999969482422,2029.1500244140625,173.9499969482422,2094.14990234375,345.75,3780.75,17.299999237060547,538.4500122070312,2003.010009765625,386.6499938964844,1125.0999755859375,64.80000305175781,2318.64990234375,906.25,33.29999923706055,1215.449951171875
2020-11-09,42597.4296875,43.83000183105469,1340.550048828125,1136.550048828125,462.70001220703125,219.5,2050.699951171875,172.8000030517578,2132.550048828125,351.95001220703125,3865.0,17.399999618530273,536.4500122070312,1950.5699462890625,384.20001220703125,1133.949951171875,65.56666564941406,2273.75,914.4500122070312,33.25,1235.300048828125
2020-11-10,43277.6484375,44.189998626708984,1393.6500244140625,1091.050048828125,483.8500061035156,231.6999969482422,2084.550048828125,178.35000610351562,2136.60009765625,342.29998779296875,4208.5498046875,17.299999237060547,544.7999877929688,1986.4100341796875,386.70001220703125,1040.050048828125,67.21666717529297,2128.89990234375,914.7000122070312,33.150001525878906,1307.050048828125
2020-11-11,43593.671875,47.39500045776367,1389.949951171875,1122.5,486.54998779296875,234.1999969482422,1997.199951171875,185.3000030517578,2131.14990234375,346.75,4268.7998046875,17.299999237060547,541.3499755859375,1987.22998046875,389.20001220703125,1053.3499755859375,68.08333587646484,2156.10009765625,901.9500122070312,33.150001525878906,1279.75
2020-11-12,43357.19140625,47.314998626708984,1371.699951171875,1117.75,476.70001220703125,226.8000030517578,1980.0,188.0,2192.10009765625,345.54998779296875,4298.2998046875,17.200000762939453,545.75,2021.43994140625,385.95001220703125,1048.5,69.56666564941406,2162.449951171875,899.75,34.150001525878906,1283.5999755859375
2020-11-13,43443.0,48.654998779296875,1358.800048828125,1124.199951171875,485.54998779296875,229.4499969482422,1996.4000244140625,187.10000610351562,2185.35009765625,344.1499938964844,4376.0498046875,17.299999237060547,565.25,2119.760009765625,392.8500061035156,1052.550048828125,68.98332977294922,2174.60009765625,903.3499755859375,34.900001525878906,1301.949951171875
2020-11-14,,49.220001220703125,1369.699951171875,1133.449951171875,486.8999938964844,229.64999389648438,2002.300048828125,188.60000610351562,2187.699951171875,345.45001220703125,4374.7998046875,17.299999237060547,571.0499877929688,2060.409912109375,399.8999938964844,1065.6500244140625,68.91666412353516,2192.199951171875,906.0499877929688,34.599998474121094,1297.9000244140625
2020-11-17,43952.7109375,52.27000045776367,1408.449951171875,1123.699951171875,486.3999938964844,240.1999969482422,1993.25,187.35000610351562,2177.60009765625,348.70001220703125,4488.0,17.600000381469727,577.0999755859375,2019.449951171875,405.6000061035156,1034.8499755859375,69.41666412353516,2145.14990234375,934.75,33.849998474121094,1301.5
2020-11-18,44180.05078125,51.720001220703125,1408.699951171875,1110.550048828125,497.6499938964844,252.0,1987.199951171875,184.0500030517578,2132.10009765625,345.29998779296875,4653.75,17.399999618530273,573.9000244140625,2042.25,449.04998779296875,1000.1500244140625,69.44999694824219,2153.050048828125,957.7000122070312,35.20000076293945,1298.5
2020-11-19,43599.9609375,52.36000061035156,1374.3499755859375,1096.75,478.75,239.75,1973.1500244140625,187.89999389648438,2130.75,342.6000061035156,4536.5498046875,17.350000381469727,567.75,2019.699951171875,436.6000061035156,987.2999877929688,68.48332977294922,2124.699951171875,987.5,36.400001525878906,1287.0999755859375
2020-11-20,43882.25,53.290000915527344,1403.6500244140625,1103.3499755859375,480.20001220703125,242.75,1899.5,191.6999969482422,2120.25,346.29998779296875,4715.85009765625,17.549999237060547,572.7000122070312,2070.7900390625,454.70001220703125,1042.449951171875,68.38333129882812,2196.949951171875,1008.5999755859375,35.849998474121094,1228.449951171875
2020-11-23,44077.1484375,54.310001373291016,1394.5999755859375,1139.8499755859375,468.25,238.6999969482422,1950.699951171875,190.85000610351562,2129.39990234375,355.8500061035156,4811.4501953125,17.600000381469727,563.2999877929688,2141.860107421875,440.25,1086.9000244140625,68.86666870117188,2290.85009765625,1064.25,35.650001525878906,1276.300048828125
2020-11-24,44523.01953125,54.83000183105469,1438.199951171875,1140.050048828125,478.20001220703125,243.85000610351562,1964.050048828125,195.5500030517578,2157.35009765625,355.5,4810.64990234375,17.600000381469727,573.5999755859375,2173.9599609375,452.0,1101.199951171875,70.75,2270.25,1100.1500244140625,34.95000076293945,1282.3499755859375
2020-11-25,43828.1015625,54.125,1402.800048828125,1115.6500244140625,472.70001220703125,243.0,1947.800048828125,193.85000610351562,2135.85009765625,350.0,4689.75,17.5,563.3499755859375,2181.97998046875,453.95001220703125,1070.6500244140625,70.58333587646484,2237.949951171875,1054.699951171875,34.0,1307.3499755859375
2020-11-26,44259.73828125,56.84000015258789,1426.6500244140625,1113.199951171875,475.29998779296875,245.4499969482422,1952.5999755859375,194.8000030517578,2154.199951171875,354.8500061035156,4821.25,18.399999618530273,566.9500122070312,2275.570068359375,448.3500061035156,1047.6500244140625,70.86666870117188,2228.699951171875,1101.9000244140625,34.150001525878906,1311.8499755859375
2020-11-27,44149.71875,57.73500061035156,1440.8499755859375,1100.0,473.3500061035156,244.25,1929.800048828125,193.64999389648438,2138.199951171875,350.5,4908.7998046875,18.049999237060547,577.9500122070312,2375.969970703125,450.70001220703125,1098.25,72.56666564941406,2290.5,1080.0999755859375,34.099998474121094,1306.0999755859375
2020-12-01,44655.44140625,58.58000183105469,1433.300048828125,1137.8499755859375,485.1000061035156,248.0500030517578,1954.9000244140625,194.39999389648438,2133.050048828125,352.8500061035156,4861.10009765625,18.399999618530273,568.7000122070312,2306.889892578125,452.6499938964844,1071.800048828125,72.66666412353516,2278.60009765625,1090.199951171875,35.79999923706055,1322.1500244140625
2020-12-02,44618.0390625,60.435001373291016,1406.949951171875,1140.9000244140625,480.45001220703125,246.9499969482422,1958.1500244140625,195.9499969482422,2139.300048828125,358.8999938964844,4823.89990234375,18.350000381469727,575.5999755859375,2279.889892578125,453.45001220703125,1052.449951171875,72.26666259765625,2246.64990234375,1082.699951171875,36.5,1330.6500244140625
2020-12-03,44632.6484375,62.09000015258789,1377.199951171875,1126.449951171875,481.8500061035156,256.29998779296875,1964.050048828125,196.1999969482422,2127.75,360.29998779296875,4867.4501953125,19.100000381469727,569.0999755859375,2285.89990234375,447.20001220703125,1047.050048828125,71.66666412353516,2251.300048828125,1078.449951171875,37.150001525878906,1345.8499755859375
2020-12-04,45079.55078125,62.27000045776367,1385.5999755859375,1134.6500244140625,502.04998779296875,263.5,1946.75,198.1999969482422,2184.199951171875,360.79998779296875,4875.35009765625,18.799999237060547,572.0999755859375,2276.429931640625,442.6499938964844,1049.5999755859375,71.83333587646484,2237.14990234375,1079.4000244140625,36.70000076293945,1338.550048828125
2020-12-07,45426.96875,61.45500183105469,1372.25,1143.5,510.45001220703125,269.6000061035156,1958.199951171875,203.14999389648438,2256.14990234375,358.45001220703125,4829.4501953125,21.799999237060547,609.75,2304.610107421875,443.45001220703125,1045.5,71.41666412353516,2235.35009765625,1107.0999755859375,38.150001525878906,1346.550048828125
2020-12-08,45608.51171875,61.345001220703125,1376.300048828125,1153.3499755859375,508.3999938964844,271.8999938964844,1993.75,202.4499969482422,2260.0,363.70001220703125,4792.14990234375,23.0,604.9000244140625,2362.860107421875,435.3999938964844,1028.6500244140625,71.4000015258789,2235.949951171875,1097.25,37.5,1387.199951171875
2020-12-09,46103.5,60.935001373291016,1407.199951171875,1175.199951171875,511.5,270.3500061035156,2026.949951171875,205.39999389648438,2292.199951171875,359.5,4844.14990234375,21.549999237060547,599.7999877929688,2370.5,432.20001220703125,1025.4000244140625,72.8499984741211,2183.550048828125,1092.0999755859375,36.900001525878906,1488.0999755859375
2020-12-10,45959.87890625,61.0099983215332,1385.8499755859375,1167.75,506.95001220703125,269.54998779296875,2007.0,212.6999969482422,2350.449951171875,355.8999938964844,4794.7998046875,21.399999618530273,596.8499755859375,2419.0,426.45001220703125,1016.5499877929688,73.68333435058594,2175.5,1071.9000244140625,35.650001525878906,1473.550048828125
2020-12-11,46099.01171875,62.16999816894531,1382.800048828125,1163.199951171875,515.4500122070312,272.45001220703125,2005.800048828125,216.3000030517578,2374.75,353.5,4843.85009765625,21.649999618530273,599.9500122070312,2526.1201171875,420.6499938964844,1028.699951171875,72.44999694824219,2186.85009765625,1045.75,36.29999923706055,1463.0999755859375
2020-12-14,46253.4609375,62.67499923706055,1372.1500244140625,1164.550048828125,525.7999877929688,274.20001220703125,1991.300048828125,215.89999389648438,2370.75,349.3500061035156,4898.64990234375,21.649999618530273,612.0499877929688,2580.10009765625,413.5,1014.1500244140625,71.06666564941406,2140.800048828125,1064.5999755859375,36.79999923706055,1473.0999755859375
2020-12-15,46263.171875,63.53499984741211,1391.300048828125,1154.5999755859375,518.0499877929688,270.6499938964844,1974.3499755859375,213.5500030517578,2320.050048828125,352.70001220703125,5122.5,21.049999237060547,613.0,2607.580078125,433.54998779296875,1012.5999755859375,73.0,2176.0,1059.6500244140625,36.70000076293945,1443.050048828125
2020-12-16,46666.4609375,64.33999633789062,1410.699951171875,1165.699951171875,512.4500122070312,269.3999938964844,1976.550048828125,214.0,2343.949951171875,358.3999938964844,5146.60009765625,20.899999618530273,616.75,2666.989990234375,428.45001220703125,988.6500244140625,73.21666717529297,2175.75,1050.050048828125,39.150001525878906,1426.25
2020-12-17,46890.33984375,63.529998779296875,1441.800048828125,1159.199951171875,510.3999938964844,267.70001220703125,1985.5999755859375,213.0500030517578,2315.300048828125,356.8999938964844,5286.7001953125,20.549999237060547,617.9000244140625,2743.27001953125,424.6000061035156,963.75,73.0999984741211,2155.949951171875,1047.25,38.20000076293945,1405.4000244140625
2020-12-18,46960.69140625,63.125,1411.3499755859375,1189.800048828125,517.1500244140625,271.45001220703125,1991.550048828125,214.5,2333.449951171875,363.54998779296875,5252.5,20.149999618530273,608.0,2670.5400390625,425.45001220703125,959.5999755859375,72.46666717529297,2181.699951171875,1051.050048828125,37.70000076293945,1433.6500244140625
2020-12-21,45553.9609375,59.584999084472656,1372.6500244140625,1177.300048828125,494.5,254.6999969482422,1939.699951171875,202.9499969482422,2305.949951171875,353.95001220703125,5041.85009765625,18.649999618530273,572.0,2592.530029296875,404.1499938964844,904.4000244140625,68.58333587646484,2200.10009765625,990.1500244140625,35.599998474121094,1335.949951171875
2020-12-22,46006.69140625,60.1349983215332,1373.0999755859375,1220.5,500.29998779296875,257.45001220703125,1936.699951171875,203.39999389648438,2311.0,364.20001220703125,5011.39990234375,18.649999618530273,602.0499877929688,2502.340087890625,393.79998779296875,907.7999877929688,71.06666564941406,2175.800048828125,1023.0499877929688,35.75,1256.1500244140625
2020-12-23,46444.1796875,62.13999938964844,1375.6500244140625,1253.050048828125,503.6000061035156,263.0,1943.8499755859375,207.75,2370.35009765625,385.54998779296875,5088.89990234375,19.75,615.2999877929688,2529.530029296875,403.45001220703125,925.0999755859375,71.3499984741211,2225.89990234375,1047.4000244140625,36.5,1311.75
2020-12-24,46973.5390625,62.22999954223633,1397.0999755859375,1236.050048828125,513.5499877929688,266.8500061035156,1994.1500244140625,208.60000610351562,2402.25,382.20001220703125,5184.89990234375,19.649999618530273,610.5,2543.60009765625,404.6000061035156,931.8499755859375,71.03333282470703,2272.10009765625,1046.699951171875,36.650001525878906,1279.800048828125
2020-12-28,47353.75,63.26499938964844,1412.8499755859375,1240.300048828125,520.0999755859375,275.20001220703125,2003.300048828125,209.5,2388.89990234375,382.8999938964844,5204.10009765625,19.700000762939453,609.2000122070312,2698.409912109375,408.70001220703125,934.0,71.5999984741211,2297.949951171875,1064.9000244140625,36.599998474121094,1310.4000244140625
2020-12-29,47613.078125,63.220001220703125,1427.199951171875,1250.300048828125,528.7999877929688,277.8999938964844,1990.050048828125,211.5500030517578,2384.300048828125,385.0,5200.5,20.5,598.7999877929688,2680.469970703125,401.45001220703125,917.5,72.51666259765625,2310.75,1062.9000244140625,36.150001525878906,1298.0
2020-12-30,47746.21875,64.04499816894531,1432.5,1246.800048828125,528.75,276.8999938964844,1995.5,211.14999389648438,2406.60009765625,384.3999938964844,5334.14990234375,20.25,610.4000244140625,2673.68994140625,401.95001220703125,908.4000244140625,74.30000305175781,2318.699951171875,1062.9000244140625,36.150001525878906,1290.0
2020-12-31,47751.328125,64.36499786376953,1436.300048828125,1255.800048828125,535.0499877929688,274.95001220703125,1985.300048828125,209.0,2395.39990234375,386.25,5295.2001953125,19.799999237060547,639.5999755859375,2689.7099609375,398.70001220703125,913.0,75.96666717529297,2305.25,1061.9000244140625,35.900001525878906,1320.199951171875
2021-01-01,47868.98046875,64.30999755859375,1425.050048828125,1260.449951171875,527.5,279.3999938964844,1987.5,213.85000610351562,2387.550048828125,388.1000061035156,5280.14990234375,19.799999237060547,632.3499755859375,2724.3798828125,409.8999938964844,937.9500122070312,73.4000015258789,2407.199951171875,1079.6500244140625,36.5,1340.3499755859375
2021-01-04,48176.80078125,69.30000305175781,1416.0,1288.25,531.7000122070312,281.04998779296875,1990.8499755859375,213.39999389648438,2426.5,396.3999938964844,5216.2001953125,20.5,637.0499877929688,2754.60009765625,417.8500061035156,934.4000244140625,76.30000305175781,2399.449951171875,1082.800048828125,36.849998474121094,1399.0
2021-01-05,48437.78125,68.05500030517578,1426.699951171875,1293.800048828125,537.25,281.75,1966.0999755859375,211.4499969482422,2450.550048828125,406.29998779296875,5119.0,20.700000762939453,630.9000244140625,2806.199951171875,408.0,979.25,73.4000015258789,2386.050048828125,1068.0,36.5,1416.699951171875
2021-01-06,48174.05859375,68.37999725341797,1420.550048828125,1282.0999755859375,546.7000122070312,285.04998779296875,1914.25,205.39999389648438,2417.300048828125,406.3999938964844,5030.2998046875,20.149999618530273,616.9500122070312,2889.070068359375,408.20001220703125,958.3499755859375,74.0,2352.0,1076.199951171875,36.150001525878906,1438.0999755859375
2021-01-07,48093.3203125,72.27999877929688,1416.25,1262.1500244140625,541.0999755859375,287.70001220703125,1911.1500244140625,202.8000030517578,2368.85009765625,406.75,5081.0,20.200000762939453,615.0999755859375,3130.5400390625,408.6499938964844,960.25,74.06666564941406,2395.39990234375,1117.800048828125,35.95000076293945,1434.0
2021-01-08,48782.51171875,71.31500244140625,1431.6500244140625,1312.0999755859375,542.0499877929688,286.0,1933.699951171875,201.5,2391.199951171875,430.20001220703125,5082.0,20.950000762939453,603.0499877929688,3073.81005859375,414.3999938964844,969.6500244140625,74.4000015258789,2406.85009765625,1144.3499755859375,37.25,1455.0
2021-01-11,49269.3203125,69.56500244140625,1451.449951171875,1376.199951171875,544.7000122070312,282.5,1897.25,202.5,2429.10009765625,446.79998779296875,4984.25,20.549999237060547,600.25,2963.830078125,415.54998779296875,959.4000244140625,75.08333587646484,2375.64990234375,1116.5999755859375,37.04999923706055,1452.800048828125
